0.701905, 0.045725, 100.000000
1.388491, -0.012053, 100.000000
2.615202, -0.143109, 100.000000
3.869062, -0.273862, 100.000000
5.096284, -0.418450, 100.000000
6.159845, -0.565041, 100.000000
6.832294, -0.340723, 100.000000
7.054756, 0.146970, 100.000000
7.180211, 0.808312, 100.000000
6.926280, 1.679936, 100.000000
6.298584, 2.250051, 100.000000
5.522131, 1.820956, 100.000000
4.380636, 1.630557, 100.000000
3.249725, 1.682179, 100.000000
2.212653, 1.734941, 100.000000
0.555828, 1.833412, 100.000000
-0.308393, 1.215320, 100.000000
-0.258814, 0.503126, 100.000000
0.229998, 0.187119, 100.000000
