-0.005413762840361773,-0.005163138544114929,1.0
-0.2118205436466612,0.04336726290033881,1.0
-0.6277110207250245,0.12919580218069318,1.0
-1.2150295396387965,0.2516779705247142,1.0
-1.8875379314670775,0.4347404121630254,1.0
-2.5416979744523025,0.5609424291167998,1.0
-3.170998348008778,0.7107796148967508,1.0
-3.8297324005578544,0.8620903526570978,1.0
-4.464439491280815,1.0346595861589314,1.0
-5.101849401520144,1.1795929774596843,1.0
-5.724887646824156,1.3252315412160556,1.0
-6.4112941089824975,1.4213705160095729,1.0
-6.992113147816635,1.436904621313906,1.0
-7.565360008728257,1.3543859096884927,1.0
-8.098436390126837,1.2206733763938775,1.0
-8.616452551140943,1.034465502186605,1.0
-9.11056415207556,0.7707727331425221,1.0
-9.600401921475605,0.4230740583714257,1.0
-10.038681068277851,0.038469794560168954,1.0
-10.416991254613821,-0.41968183782466684,1.0
-10.7423318312683,-0.9143253750309221,1.0
-10.968036504831707,-1.3860039076987205,1.0
-11.147182973631173,-1.8947096184971626,1.0
-11.254739690195422,-2.4049392014111377,1.0
-11.31904414646367,-2.913241252812432,1.0
-11.348189501604777,-3.4688403369690466,1.0
-11.303363153166673,-4.009283733131535,1.0
-11.194710296419474,-4.563681708588916,1.0
-11.002661193638689,-5.15062879314791,1.0
-10.702323631608442,-5.728116116062663,1.0
-10.354571200124681,-6.2285430589334085,1.0
-9.956044573172203,-6.643800900898625,1.0
-9.533785388012701,-7.011302893393309,1.0
-9.03825424279902,-7.354497169546767,1.0
-8.493166683027768,-7.626520725645686,1.0
-7.8684749777584795,-7.816717620081975,1.0
-7.24692775363173,-7.987074324378651,1.0
-6.5819256678379015,-8.182319061127474,1.0
-5.908482924216841,-8.368633016650083,1.0
-5.260924726552949,-8.552172180037731,1.0
-4.611974333840775,-8.77523390764254,1.0
-3.9520892593015957,-8.978084932505924,1.0
-3.2776379109805434,-9.174829462813397,1.0
-2.6502269255663657,-9.3410772611311,1.0
-1.963422234247659,-9.533820018553032,1.0
-1.28568904409684,-9.686658671173499,1.0
-0.6227596262990419,-9.802105497371283,1.0
0.06521462129880948,-9.961742251510465,1.0
0.7311923229116855,-10.106783472456254,1.0
1.3955819048614844,-10.239132475348095,1.0
2.0932643329908687,-10.35641226026131,1.0
2.7813795759209503,-10.483308767717686,1.0
3.4550603999131586,-10.601543949086285,1.0
4.129385826092819,-10.743461400616475,1.0
4.783147379761515,-10.847176859696427,1.0
5.434029654017417,-10.993289260826858,1.0
6.144237771061581,-11.131769605616059,1.0
6.824397068398293,-11.189013299274935,1.0
7.4292558339774,-11.15429885823139,1.0
8.050319340645059,-11.005764835949424,1.0
8.665030114041505,-10.771366418380905,1.0
9.276521483516909,-10.433351825717336,1.0
9.79519358077652,-10.003521156642366,1.0
10.24329564946178,-9.516685049677823,1.0
10.632692477416137,-8.958541238455,1.0
10.919724339573534,-8.366701671253633,1.0
11.118911530306582,-7.737456268409015,1.0
11.21840685749899,-7.0556985633874865,1.0
11.225654313096882,-6.374731838236892,1.0
11.105311934709235,-5.712775751705748,1.0
10.917102004208978,-5.07003429854953,1.0
10.616584253053807,-4.450674370866635,1.0
10.26502678992404,-3.9033250775205577,1.0
9.837334238363036,-3.4001259044987178,1.0
9.369765915373998,-2.9841089134804535,1.0
8.873546024967782,-2.6161076551938907,1.0
8.350049874436964,-2.297847335875703,1.0
7.774385186546284,-2.0497432417745864,1.0
7.171558011579184,-1.8660444241496863,1.0
6.547728592675128,-1.6663614783751133,1.0
5.837889385048843,-1.4681831397916043,1.0
5.213101495115685,-1.28767847125886,1.0
4.659908161334972,-1.134171201360926,1.0
4.144466175291816,-0.988715483915552,1.0
3.601572593540889,-0.8357384642264186,1.0
3.0752381608861588,-0.6898017962276353,1.0
2.567846643015691,-0.5364915251205935,1.0
2.024657411767258,-0.3662184280110322,1.0
1.4990858193078715,-0.20510056561289125,1.0
1.0479292478449824,-0.062048899072917225,1.0
0.6511358378676053,0.058636821537378626,1.0
0.3236925115495239,0.19177182115649796,1.0
0.07124761235559761,0.2564858129226498,1.0
-0.10924146125007944,0.3092970883724086,1.0
-0.24407160927906368,0.347369787708854,1.0
-0.25608242570375445,0.3318996234803666,1.0
-0.26551004245679793,0.32437067065267106,1.0
-0.2604073975917719,0.33189117647043376,1.0
-0.2627322692314863,0.32997432013727923,1.0
-0.2611202000905362,0.3374632380769351,1.0
-0.26604947265773876,0.33923550852689216,1.0
-0.261645602337522,0.33821833695785486,1.0
