-4.559355829491949,1.1514749555154011,2.0
-5.493595694752199,1.3673395845385659,2.0
-6.383129435534845,1.5371512882796559,2.0
-7.289924724331638,1.7019871478654112,2.0
-8.176219812115052,1.884426929789894,2.0
-9.029019346520164,2.0639741305806787,2.0
-9.866152308983791,2.2392776481797427,2.0
-10.702946222333123,2.4314960563926293,2.0
-11.511265177660912,2.6184253446453387,2.0
-12.337653873775356,2.7967362264924596,2.0
-13.1330914912693,3.0010766423899007,2.0
-13.917874536033981,3.19377139989963,2.0
-14.735299639303221,3.3960664889844563,2.0
-15.547084081170892,3.584357064292584,2.0
-16.366859087103684,3.8063553359464644,2.0
-17.18143210003171,3.9941928845197205,2.0
-18.01585563759446,4.197492005180848,2.0
-18.940522758492957,4.339887392657103,2.0
-19.8745109448438,4.274329651375013,2.0
-20.77743751998625,4.009745989264775,2.0
-21.611721704961226,3.5948966497613353,2.0
-22.35391883113868,2.9910740740645636,2.0
-22.932808259311734,2.3100045938538263,2.0
-23.390661559382668,1.4630058861446755,2.0
-23.626817156371622,0.5632532639934498,2.0
-23.718943334819865,-0.3549993328384278,2.0
-23.650545035833797,-1.3413640559844875,2.0
-23.33613764589062,-2.2209476212449815,2.0
-22.83351833817568,-3.01791815988913,2.0
-22.17498934543348,-3.6857704227340626,2.0
-21.45728319909362,-4.299604109061502,2.0
-20.612584119648034,-4.805904230453603,2.0
-19.728118532498023,-5.162652828399849,2.0
-18.936477432682462,-5.566752165152443,2.0
-17.950881124823773,-5.878155351876268,2.0
-17.06907408819978,-6.201306774230753,2.0
-16.193370653939454,-6.490536467157405,2.0
-15.360232367193515,-6.838266286924632,2.0
-14.530384061270345,-7.0888022268187845,2.0
-13.680447605026,-7.4049184395583305,2.0
-12.832900127658695,-7.63148720277798,2.0
-11.96972375415915,-7.9654839186379816,2.0
-11.084430512005518,-8.205465431585589,2.0
-10.22314358701775,-8.505298976805857,2.0
-9.3445987737626,-8.730337255055359,2.0
-8.460771984552155,-8.985936204307844,2.0
-7.605036645060326,-9.206424568245145,2.0
-6.764316401825323,-9.426124832615033,2.0
-5.847685386763073,-9.668567948984705,2.0
-5.029917151228664,-9.876169035042771,2.0
-4.143010963813964,-10.129722216592926,2.0
-3.2907103998845137,-10.306351243773813,2.0
-2.348408950891301,-10.493510871696653,2.0
-1.3588830676429644,-10.607961703540893,2.0
-0.40908255361886087,-10.553782597717031,2.0
0.5193807901326682,-10.274685446019873,2.0
1.3807077034765955,-9.828211136815288,2.0
2.1134870224320275,-9.173386377183332,2.0
2.7094730472589634,-8.408404745631186,2.0
3.119176664588482,-7.537684189267176,2.0
3.3515164386707426,-6.57957309852717,2.0
3.3573712994467253,-5.608071750428798,2.0
3.167538087543354,-4.65383958417718,2.0
2.785117155659095,-3.792891119741439,2.0
2.245824674181111,-2.980693569287646,2.0
1.532671707394837,-2.315489809505421,2.0
0.717900076486858,-1.8272563591383453,2.0
-0.1458955531563774,-1.443546066027999,2.0
-1.0052802486179215,-1.0211198705729798,2.0
-1.8782366782976758,-0.6360813130809271,2.0
-2.7491742131045798,-0.2811659447757909,2.0
-3.663371124854921,0.026826118891587855,2.0
-4.382940122705482,0.35814525302805755,2.0
-4.965137340941558,0.5567456881356065,2.0
-5.350708842820053,0.6971212531339535,2.0
-5.565308395944057,0.7651459156542525,2.0
-5.627978997092229,0.7840546591572939,2.0
-5.6299135159511,0.7906518744708216,2.0
-5.627163222055681,0.7917413935740198,2.0
-5.628528561836037,0.7912379736331976,2.0
-5.629505016224613,0.7925101965414395,2.0
-5.626703546296204,0.7936300322641296,2.0
-5.62869816177796,0.7947342087539849,2.0
-5.625875938740824,0.7975432599455045,2.0
-5.626045726777973,0.7996843737065713,2.0
